帧号,速度(m/s),距离(m),角度(deg),SNR(dB)
283,11.01581162,200.0640205,-1.518620524,14.91995606
283,11.01581162,202.0646607,-1.428872796,14.76922666
283,11.05901088,214.0685019,-1.249601589,14.48531625
283,11.05901088,216.0691421,-1.339201468,17.89590528
283,11.05901088,218.0697823,-1.428872796,12.01719721
284,-10.76687588,32,8.949018065,6.854460473
284,-10.76687588,33,7.020370749,6.509493234
284,-10.5611394,29.5,10.88794813,12.32789139
284,-9.806772296,17,14.80650691,8.10223015
284,-9.601035815,16,15.46600995,19.91466371
284,-9.258141678,14,17.45760312,28.82002781
284,-8.846668715,14,20.14788629,28.22988218
284,-8.640932233,13.5,21.51018827,22.03235477
284,-8.503774579,14.5,24.97496537,18.2999886
284,-8.298038097,65.5,1.273344361,14.32059074
284,-8.22945927,15,35.29439468,6.183017828
284,-8.22945927,49,1.910213172,15.54059392
284,-8.092301615,16.5,36.86989765,10.68660956
284,-7.955143961,13,36.07819997,30.99294695
284,-7.337934515,13,36.86989765,27.19368395
284,-6.995040379,12.5,38.47859513,29.75119867
284,8.207859639,128.0409731,-0.713229483,9.899099804
284,8.207859639,130.0416133,-0.713229483,25.9405337
284,8.207859639,132.0422535,-0.713229483,28.81263223
284,8.207859639,134.0428937,-0.713229483,21.16547048
284,8.207859639,136.0435339,-0.713229483,5.278109048
284,8.207859639,150.0480154,-0.267332166,4.066074469
284,8.2510589,114.0364917,-0.623993699,21.99284498
284,8.2510589,116.0371319,-0.623993699,36.50900064
284,8.2510589,118.0377721,-0.623993699,37.67519992
284,8.2510589,120.0384123,-0.623993699,26.51553803
284,8.2510589,122.0390525,-0.356464735,11.47417895
284,10.97261236,182.0582586,-1.60844964,4.768689707
284,10.97261236,186.0595391,-1.878475835,5.054251927
284,11.01581162,216.0691421,-1.339201468,9.574131159
284,11.01581162,218.0697823,-1.339201468,13.84614786
284,11.01581162,220.0704225,-1.339201468,7.577828479
284,11.05901088,200.0640205,-1.518620524,5.164950599
284,11.05901088,202.0646607,-1.60844964,9.927041621
284,11.05901088,204.0653009,-1.60844964,4.419053409
285,-10.69829705,30.5,8.305109528,9.509883416
285,-10.49256057,28.5,12.18747414,16.85753265
285,-9.806772296,17,14.80650691,9.042480131
285,-9.601035815,16,15.46600995,19.6032193
285,-9.258141678,14,17.45760312,29.12635759
285,-9.052405197,15.5,24.97496537,5.52432385
285,-8.846668715,14,20.14788629,28.44895192
285,-8.640932233,13.5,21.51018827,21.70433783
285,-8.503774579,14.5,24.97496537,18.31004824
285,-8.366616924,14.5,33.7489886,13.74531462
285,-8.22945927,64.5,1.273344361,13.87978653
285,-8.22945927,66,1.273344361,6.104069285
285,-8.092301615,48,1.910213172,12.68969954
285,-8.023722788,13.5,34.51810784,17.20124105
285,-7.886565133,13,37.66988696,25.35098188
285,-7.543670997,12.5,38.47859513,17.42157959
285,-7.337934515,12.5,39.29648024,12.30570172
285,-6.926461552,13.5,44.427004,7.412578434
285,-6.72072507,12.5,38.47859513,19.73031635
285,-6.309252107,12,41.8103149,23.55808567
285,8.164660378,114.0364917,-0.623993699,22.06400694
285,8.164660378,116.0371319,-0.623993699,36.16432389
285,8.164660378,118.0377721,-0.623993699,36.9595326
285,8.164660378,120.0384123,-0.713229483,24.07857648
285,8.164660378,122.0390525,-0.534790795,5.954642375
285,8.2510589,130.0416133,-0.713229483,18.8151786
285,8.2510589,132.0422535,-0.713229483,26.42674608
285,8.2510589,134.0428937,-0.713229483,23.12811288
285,8.2510589,136.0435339,-0.178213643,12.31675617
285,8.2510589,138.0441741,-0.267332166,7.539420796
285,10.97261236,186.0595391,-1.788372201,4.875234866
285,10.97261236,202.0646607,-1.518620524,6.323063471
285,10.97261236,204.0653009,-1.518620524,4.492744631
286,-10.62971822,30,8.305109528,8.706430873
286,-10.49256057,27,10.24034832,17.09410761
286,-9.395299333,14.5,18.79736882,26.48692362
286,-9.189562851,14,17.45760312,20.91070207
286,-8.640932233,12,22.19610086,12.84553323
286,-8.503774579,12,20.82749693,15.53992518
286,-8.22945927,64.5,1.273344361,12.51059556
286,-8.160880442,47,1.910213172,13.5180621
286,-8.092301615,12,22.19610086,24.94163628
286,-7.749407479,13.5,36.07819997,28.25327284
286,-7.612249824,13.5,36.86989765,24.56702348
286,-7.200776861,12.5,40.12403459,16.98073275
286,-6.995040379,14.5,36.86989765,15.44479064
286,-6.72072507,12,40.96178855,13.3210275
286,-6.240673279,13,47.16657193,7.068818577
286,-5.554885007,11.5,43.54221903,28.1156785
286,-5.074833216,11.5,45.32539044,11.56687332
286,8.294258162,116.0371319,-0.713229483,26.67716063
286,8.294258162,118.0377721,-0.713229483,38.37147059
286,8.294258162,120.0384123,-0.713229483,37.75702478
286,8.294258162,122.0390525,-0.802502889,25.09654146
286,8.294258162,124.0396927,-1.070596536,5.21803035
286,8.294258162,130.0416133,-0.802502889,10.24859864
286,8.294258162,132.0422535,-0.802502889,23.41372194
286,8.294258162,134.0428937,-0.802502889,24.61243218
286,8.294258162,136.0435339,-0.713229483,16.38696308
286,8.294258162,138.0441741,-0.713229483,6.557027988
286,8.294258162,140.0448143,-0.891818676,14.48859829
286,8.294258162,142.0454545,-0.891818676,13.37808498
286,11.01581162,202.0646607,-1.428872796,5.850769479
286,11.01581162,204.0653009,-1.518620524,9.234572212
286,11.01581162,206.0659411,-1.60844964,4.721265068
286,11.01581162,220.0704225,-1.428872796,6.461386476
286,11.10221014,186.0595391,-1.518620524,12.43380286
286,11.10221014,188.0601793,-1.60844964,17.02107346
286,11.10221014,190.0608195,-1.60844964,8.405925433
287,-10.69829705,29,8.305109528,13.68850368
287,-10.49256057,26,11.53695903,9.581656497
287,-9.189562851,13.5,19.47122063,24.3882735
287,-8.70951106,12,24.27465219,10.29293177
287,-8.298038097,64.5,1.273344361,6.353315824
287,-8.22945927,46,1.910213172,13.29049704
287,-8.22945927,63,1.273344361,13.86642652
287,-8.160880442,11.5,22.19610086,14.27302596
287,-8.092301615,11,22.88538048,15.10692646
287,-8.023722788,12.5,30.73786867,8.397002438
287,-7.612249824,11,24.97496537,25.6173287
287,-7.200776861,11.5,29.2675776,35.82157938
287,-6.583567416,13,42.67023387,11.12134581
287,-6.446409761,11.5,43.54221903,21.47732813
287,-6.240673279,14,40.12403459,12.44505649
287,-6.172094452,11.5,43.54221903,19.29043014
287,-6.034936798,14,40.96178855,8.807654263
287,-5.760621489,13,44.427004,7.393533052
287,-5.692042662,11,44.427004,14.99089723
287,-5.211990871,12.5,51.05755873,5.498267104
287,-4.800517907,11,45.32539044,28.52616058
287,8.207859639,138.0441741,-0.445616044,6.378218246
287,8.2510589,132.0422535,-0.713229483,20.48805839
287,8.2510589,134.0428937,-0.713229483,25.2176725
287,8.2510589,136.0435339,-0.713229483,18.25919834
287,8.337457423,116.0371319,-0.713229483,13.79954492
287,8.337457423,118.0377721,-0.713229483,32.18319557
287,8.337457423,120.0384123,-0.713229483,35.72922909
287,8.337457423,122.0390525,-0.623993699,26.56417477
287,8.337457423,124.0396927,-0.623993699,7.755427253
287,10.97261236,218.0697823,-1.339201468,7.801464447
287,10.97261236,220.0704225,-1.339201468,20.09223315
287,10.97261236,222.0710627,-1.249601589,20.36158014
287,10.97261236,224.0717029,-1.339201468,8.511457197
287,11.01581162,184.0588988,-1.518620524,5.06528797
287,11.01581162,186.0595391,-1.60844964,11.18643712
287,11.01581162,188.0601793,-1.788372201,8.857026556
287,11.01581162,204.0653009,-1.428872796,13.79091799
287,11.01581162,206.0659411,-1.428872796,15.87349328
287,11.01581162,208.0665813,-1.428872796,6.927223778
288,-10.5611394,28,8.949018065,20.78907216
288,-10.35540291,25,11.53695903,13.5245053
288,-8.503774579,12,20.82749693,16.79062119
288,-8.298038097,11,25.67928862,11.483096
288,-8.298038097,63.5,1.910213172,5.756725131
288,-8.298038097,76.5,0.636632872,4.354586502
288,-8.22945927,45.5,2.547318183,11.17308457
288,-8.092301615,11,23.57817848,10.0952883
288,-7.47509217,12,32.98670708,8.148630139
288,-6.995040379,10,26.38779996,37.45515996
288,-6.926461552,10.5,26.38779996,36.65533961
288,-6.583567416,12,41.8103149,11.97563877
288,-6.446409761,11,31.48143216,24.3763556
288,-6.240673279,12,40.96178855,22.66822062
288,-6.103515625,12,41.8103149,21.82608579
288,-5.760621489,12.5,31.48143216,18.38435073
288,-5.48630618,11,47.16657193,16.89209934
288,-5.280569698,11,46.23825731,12.15683406
288,-4.594781426,10.5,48.11140308,18.06348479
288,-4.183308462,10.5,48.11140308,16.05039999
288,-4.046150808,12,53.13010235,30.64743955
288,-3.908993153,11.5,53.13010235,28.45689605
288,-3.428941362,10.5,49.07393669,26.73861229
288,-2.880310744,11,49.07393669,7.991358043
288,8.207859639,132.0422535,-0.534790795,4.887816689
288,8.207859639,138.0441741,-0.534790795,10.87831991
288,8.207859639,140.0448143,-0.356464735,3.908162071
288,8.2510589,134.0428937,-0.534790795,15.59803571
288,8.2510589,136.0435339,-0.534790795,16.67972831
288,8.294258162,118.0377721,-0.713229483,30.26100771
288,8.294258162,120.0384123,-0.713229483,39.40586807
288,8.294258162,122.0390525,-0.713229483,36.47226766
288,8.294258162,124.0396927,-0.891818676,18.37604341
288,8.294258162,126.0403329,-0.356464735,11.22709601
288,11.05901088,204.0653009,-1.428872796,11.26938314
288,11.05901088,206.0659411,-1.428872796,19.23544985
288,11.05901088,208.0665813,-1.428872796,15.83065577
288,11.10221014,186.0595391,-1.60844964,5.441785852
288,11.10221014,188.0601793,-1.60844964,16.1226049
288,11.10221014,190.0608195,-1.60844964,16.51349226
288,11.10221014,192.0614597,-1.518620524,6.105296998
289,-10.5611394,27,9.594068227,16.19737407
289,-10.35540291,24,11.53695903,23.05381788
289,-8.435195751,11.5,21.51018827,26.5562151
289,-8.298038097,61.5,1.273344361,15.47167048
289,-8.22945927,75.5,1.273344361,7.175404753
289,-8.160880442,44.5,1.910213172,12.32749548
289,-8.023722788,11.5,22.88538048,20.7012047
289,-7.612249824,10,24.97496537,17.89993041
289,-6.995040379,10,24.97496537,30.5839628
289,-6.309252107,9.5,27.81813928,26.6513714
289,-6.172094452,10,27.81813928,25.39659995
289,-5.692042662,10.5,32.98670708,10.54123555
289,-5.143412044,11.5,42.67023387,31.6969663
289,-4.457623771,10.5,49.07393669,24.46228756
289,-4.183308462,10.5,48.11140308,21.68173603
289,-4.114729635,14,46.23825731,5.033296104
289,-3.49752019,10.5,51.05755873,20.01722483
289,-2.605995435,10.5,49.07393669,21.69232996
289,-1.645891854,10.5,51.05755873,8.433373944
289,-1.440155372,11,54.20463246,8.861102825
289,8.207859639,154.0492958,-0.267332166,4.978310792
289,8.2510589,118.0377721,-0.713229483,10.87728289
289,8.2510589,120.0384123,-0.623993699,25.9711842
289,8.2510589,122.0390525,-0.534790795,27.78650348
289,8.2510589,124.0396927,-0.445616044,17.98762529
289,8.2510589,126.0403329,-0.356464735,6.167995887
289,8.294258162,134.0428937,-0.623993699,7.150315802
289,8.294258162,136.0435339,-0.713229483,16.10560046
289,8.294258162,138.0441741,-0.713229483,15.93405283
289,8.294258162,140.0448143,-0.802502889,4.765603441
289,11.01581162,206.0659411,-1.428872796,11.67273654
289,11.01581162,208.0665813,-1.428872796,14.43769639
289,11.01581162,210.0672215,-1.428872796,6.202217888
289,11.01581162,222.0710627,-1.339201468,7.517900211
289,11.01581162,224.0717029,-1.249601589,8.97598911
289,11.05901088,188.0601793,-1.518620524,10.08455973
289,11.05901088,190.0608195,-1.60844964,11.11934307
289,11.05901088,192.0614597,-1.428872796,10.46476849
290,-10.5611394,26,9.594068227,14.48307224
290,-10.28682409,23,12.83958841,23.63383981
290,-8.298038097,75,1.273344361,7.365670887
290,-8.22945927,43.5,1.910213172,6.015783738
290,-8.160880442,60.5,1.273344361,14.64169622
290,-7.886565133,11,25.67928862,18.66168871
290,-7.337934515,10,29.2675776,10.91908777
290,-6.926461552,9,26.38779996,14.90459261
290,-6.789303897,9.5,27.81813928,9.896597128
290,-6.240673279,9.5,26.38779996,31.92140732
290,-6.103515625,10.5,37.66988696,20.90489185
290,-5.211990871,9.5,30,34.90640429
290,-5.006254389,9,31.48143216,31.35973857
290,-4.869096735,11.5,31.48143216,6.639860933
290,-4.663360253,9.5,36.07819997,26.83236533
290,-4.046150808,11,46.23825731,32.22726338
290,-3.086047226,10,51.05755873,18.2730657
290,-2.125943645,10,52.08179734,23.72366702
290,-1.920207163,10,52.08179734,30.80701092
290,-1.302997718,10.5,50.05549481,28.33391006
290,-1.165840063,10,51.05755873,31.67570015
290,-0.480051791,10,51.05755873,10.33467492
290,-0.274315309,10.5,52.08179734,7.065426773
290,8.2510589,134.0428937,-0.534790795,6.604745864
290,8.2510589,136.0435339,-0.623993699,22.01677493
290,8.2510589,138.0441741,-0.623993699,25.99771219
290,8.2510589,140.0448143,-0.623993699,18.71011749
290,8.2510589,142.0454545,-0.802502889,12.32057285
290,8.337457423,118.0377721,-0.713229483,5.990877443
290,8.337457423,120.0384123,-0.713229483,30.01869347
290,8.337457423,122.0390525,-0.713229483,36.55391661
290,8.337457423,124.0396927,-0.713229483,30.77761386
290,8.337457423,126.0403329,-0.356464735,8.000303151
290,11.01581162,222.0710627,-1.339201468,11.23308716
290,11.01581162,224.0717029,-1.339201468,19.04912829
290,11.01581162,226.0723431,-1.339201468,15.45637622
290,11.05901088,188.0601793,-1.60844964,6.270128992
290,11.05901088,190.0608195,-1.428872796,14.27079026
290,11.05901088,192.0614597,-1.428872796,18.68133521
290,11.05901088,194.0620999,-1.428872796,10.20357376
290,11.05901088,208.0665813,-1.428872796,9.470940103
290,11.05901088,210.0672215,-1.428872796,7.978762029
291,-10.5611394,25,10.24034832,9.325489958
291,-10.49256057,24.5,10.24034832,6.729930947
291,-10.35540291,22.5,12.18747414,6.56215334
291,-10.14966643,22,13.49339882,27.98321065
291,-8.160880442,43,2.547318183,17.00769875
291,-8.160880442,60,1.273344361,13.20746798
291,-8.160880442,74.5,1.273344361,4.780406954
291,-7.543670997,11,29.2675776,9.54826284
291,-7.269355688,10,24.97496537,14.85596975
291,-6.995040379,10,24.97496537,18.59087818
291,-6.789303897,10,25.67928862,20.76725872
291,-5.897779143,9,30,22.329892
291,-5.143412044,8.5,30,16.88814113
291,-5.074833216,9.5,40.12403459,21.98763552
291,-4.869096735,9.5,40.12403459,20.65901305
291,-4.800517907,8.5,30.73786867,18.878042
291,-4.114729635,9,31.48143216,26.71662261
291,-3.97757198,11,50.05549481,8.354734558
291,-3.908993153,8.5,32.98670708,30.39963743
291,-3.017468399,10.5,48.11140308,29.37501366
291,-2.880310744,10.5,48.11140308,28.95173173
291,-2.194522472,11,51.05755873,9.759614224
291,-1.714470681,10,52.08179734,21.76171061
291,-1.371576545,10,52.08179734,26.1788282
291,-0.617209445,10,52.08179734,27.44168203
291,-0.137157654,10,52.08179734,31.18615506
291,8.2510589,120.0384123,-0.713229483,23.65312932
291,8.2510589,122.0390525,-0.802502889,36.31445079
291,8.2510589,124.0396927,-0.802502889,36.32345324
291,8.2510589,126.0403329,-0.891818676,24.02124761
291,8.2510589,128.0409731,-0.356464735,4.15839631
291,8.2510589,134.0428937,-0.445616044,10.70388474
291,8.2510589,136.0435339,-0.534790795,23.62531457
291,8.2510589,138.0441741,-0.623993699,26.16619287
291,8.2510589,140.0448143,-0.623993699,17.95473925
291,8.2510589,142.0454545,-0.802502889,11.59727141
291,11.01581162,208.0665813,-1.428872796,10.47078461
291,11.01581162,210.0672215,-1.518620524,8.539999875
291,11.05901088,192.0614597,-1.518620524,10.48307296
291,11.05901088,194.0620999,-1.60844964,10.72177317
291,11.05901088,224.0717029,-1.249601589,11.39708539
291,11.05901088,226.0723431,-1.249601589,13.4879745
291,11.05901088,228.0729834,-1.339201468,5.564371983
292,-10.42398174,23.5,10.24034832,14.93014736
292,-10.14966643,21,12.83958841,23.60136997
292,-10.01250878,21.5,16.79144711,20.17619707
292,-8.22945927,42,1.910213172,13.83998245
292,-8.160880442,59,1.273344361,20.98911132
292,-6.995040379,10,24.97496537,21.31279228
292,-6.857882725,10.5,24.97496537,20.99833808
292,-6.309252107,9,30.73786867,16.97707482
292,-5.966357971,9.5,27.81813928,19.35768803
292,-5.623463834,9,37.66988696,15.33274735
292,-5.554885007,8.5,32.23095264,15.19738401
292,-5.006254389,8,30.73786867,14.96862373
292,-4.389044944,9,41.8103149,22.06350582
292,-4.251887289,9,41.8103149,23.73872647
292,-3.908993153,8,32.23095264,20.19129874
292,-3.703256671,8,32.98670708,28.08393652
292,-3.428941362,8,32.98670708,24.65021882
292,-2.880310744,8,33.7489886,19.69617145
292,-2.537416608,10,51.05755873,27.82429395
292,-2.468837781,8.5,38.47859513,20.52535738
292,-1.783049508,10,50.05549481,28.80273749
292,-1.508734199,10,52.08179734,31.99369671
292,-1.097261236,10,53.13010235,28.73125234
292,-0.342894136,10,53.13010235,36.96687193
292,-0.137157654,10,53.13010235,35.34089524
292,0.137157654,10,53.13010235,23.53930943
292,8.207859639,120.0384123,-0.713229483,11.96238021
292,8.207859639,122.0390525,-0.623993699,32.64427812
292,8.207859639,124.0396927,-0.623993699,37.86047457
292,8.207859639,126.0403329,-0.623993699,31.89700217
292,8.207859639,128.0409731,-0.623993699,12.07722902
292,8.207859639,136.0435339,-0.802502889,18.63254104
292,8.207859639,138.0441741,-0.802502889,23.63460974
292,8.207859639,140.0448143,-0.802502889,16.71606394
292,10.97261236,190.0608195,-1.60844964,8.201227678
292,10.97261236,192.0614597,-1.60844964,13.66317154
292,11.01581162,194.0620999,-1.518620524,10.90520013
292,11.01581162,208.0665813,-1.339201468,5.029162741
292,11.01581162,210.0672215,-1.428872796,12.87973263
292,11.01581162,212.0678617,-1.428872796,11.9730737
292,11.10221014,224.0717029,-1.249601589,12.14683069
292,11.10221014,226.0723431,-1.249601589,21.53359006
292,11.10221014,228.0729834,-1.249601589,19.31163872
292,11.10221014,230.0736236,-1.339201468,4.900902027
293,-10.49256057,24,10.24034832,5.256069057
293,-10.35540291,22.5,10.88794813,14.39445447
293,-9.943929951,20,14.80650691,23.35822349
293,-8.22945927,41.5,2.547318183,20.89470612
293,-8.160880442,58,0.636632872,18.43256228
293,-8.160880442,72,0.636632872,5.215374322
293,-8.160880442,73.5,1.273344361,4.809063944
293,-6.172094452,9,27.10068535,33.80621839
293,-5.966357971,9.5,27.10068535,30.65402368
293,-5.074833216,8,31.48143216,18.52417469
293,-4.937675562,9,29.2675776,21.50337514
293,-4.046150808,8,32.23095264,18.80114026
293,-3.360362535,8,32.23095264,28.3588954
293,-3.154626053,9,44.427004,13.38690421
293,-2.948889572,8,32.98670708,25.63695163
293,-2.74315309,8,31.48143216,27.18273047
293,-1.302997718,8,35.29439468,7.788082943
293,8.207859639,122.0390525,-0.802502889,22.06022009
293,8.207859639,124.0396927,-0.802502889,31.32969542
293,8.207859639,126.0403329,-0.891818676,28.22421161
293,8.207859639,128.0409731,-0.981181624,14.18224293
293,8.2510589,136.0435339,-0.713229483,12.63519595
293,8.2510589,138.0441741,-0.713229483,24.35804067
293,8.2510589,140.0448143,-0.713229483,24.80863656
293,8.2510589,142.0454545,-0.623993699,15.3991825
293,11.05901088,192.0614597,-1.518620524,12.25175233
293,11.05901088,194.0620999,-1.518620524,17.93897466
293,11.05901088,196.0627401,-1.518620524,14.51966719
293,11.05901088,210.0672215,-1.339201468,12.46190961
293,11.05901088,212.0678617,-1.339201468,17.98756621
293,11.05901088,214.0685019,-1.339201468,12.29150169
294,-10.42398174,23,10.24034832,4.821764514
294,-10.28682409,21.5,11.53695903,22.185663
294,-9.875351124,19,16.12762021,22.60971901
294,-9.806772296,19.5,18.12620396,22.13336267
294,-8.298038097,57.5,1.273344361,21.47873135
294,-8.160880442,40.5,1.910213172,6.650573522
294,-8.160880442,71.5,0.636632872,11.17930218
294,-5.143412044,9,29.2675776,23.87200592
294,-4.937675562,9,28.54036548,30.2355519
294,-4.526202598,8.5,38.47859513,18.41655947
294,-4.114729635,8,35.29439468,27.0080121
294,-3.771835499,8.5,30.73786867,24.45213229
294,-1.577313027,7.5,36.07819997,33.34830658
294,-0.685788272,7.5,34.51810784,15.37868186
294,8.207859639,122.0390525,-0.713229483,11.66266647
294,8.207859639,124.0396927,-0.802502889,28.17849118
294,8.207859639,126.0403329,-0.802502889,31.36939884
294,8.207859639,128.0409731,-0.802502889,23.58921523
294,8.207859639,130.0416133,-0.623993699,5.159062473
294,8.294258162,136.0435339,-0.713229483,5.187799769
294,8.294258162,138.0441741,-0.713229483,23.35249706
294,8.294258162,140.0448143,-0.623993699,27.67334012
294,8.294258162,142.0454545,-0.713229483,20.9937885
294,8.294258162,158.0505762,-0.267332166,5.886240921
294,8.294258162,160.0512164,-0.356464735,4.287513883
294,11.10221014,194.0620999,-1.339201468,7.962060737
294,11.10221014,196.0627401,-1.428872796,16.59186512
294,11.10221014,198.0633803,-1.428872796,12.50400371
294,11.18860867,210.0672215,-1.249601589,8.435251613
294,11.18860867,212.0678617,-1.249601589,11.62210441
294,11.18860867,214.0685019,-1.428872796,4.928331473
295,-10.14966643,20.5,12.18747414,9.426725442
295,-9.669614642,18,16.79144711,33.45354047
295,-8.298038097,70.5,1.273344361,9.980211808
295,-8.22945927,58,1.273344361,5.665016984
295,-8.160880442,40,2.547318183,11.7112242
295,-8.160880442,56.5,0.636632872,15.1391387
295,-4.046150808,8.5,30,23.32083143
295,-3.908993153,9,43.54221903,10.00562259
295,-3.154626053,7.5,36.86989765,16.84907178
295,-2.537416608,8.5,32.98670708,26.88931368
295,-2.263101299,8,32.23095264,33.08921944
295,-1.23441889,7.5,34.51810784,27.98972615
295,-0.822945927,7.5,38.47859513,40.86643868
295,-0.068578827,7.5,36.86989765,23.41184482
295,0.137157654,8.5,46.23825731,6.703275558
295,8.207859639,160.0512164,-0.267332166,5.525175445
295,8.2510589,138.0441741,-0.623993699,17.24177887
295,8.2510589,140.0448143,-0.623993699,26.15825862
295,8.2510589,142.0454545,-0.623993699,23.82868638
295,8.2510589,144.0460948,-0.623993699,12.16129371
295,8.2510589,158.0505762,-0.267332166,4.34153125
295,8.294258162,124.0396927,-0.713229483,27.0124426
295,8.294258162,126.0403329,-0.713229483,35.1929191
295,8.294258162,128.0409731,-0.713229483,32.3629374
295,8.294258162,130.0416133,-0.713229483,18.22167495
295,11.10221014,194.0620999,-1.698365175,8.378378183
295,11.10221014,196.0627401,-1.070596536,10.14307109
295,11.10221014,198.0633803,-1.160068239,12.86645871
295,11.10221014,200.0640205,-1.428872796,5.784377112
295,11.40460497,212.0678617,-1.339201468,7.969225092
295,11.40460497,214.0685019,-1.339201468,16.56259863
295,11.40460497,216.0691421,-1.339201468,12.58906101
296,-10.01250878,19.5,12.83958841,14.04885603
296,-9.943929951,18.5,16.79144711,5.342334991
296,-9.532456987,17,17.45760312,34.20359988
296,-8.22945927,70,1.273344361,8.666547638
296,-8.22945927,71,1.273344361,7.252432469
296,-8.160880442,39,1.910213172,15.00665045
296,-8.160880442,55.5,1.273344361,16.54456362
296,-2.880310744,8,40.12403459,13.32425205
296,-2.263101299,8.5,30.73786867,29.48778494
296,-2.125943645,8,32.23095264,28.83649948
296,-1.783049508,7.5,38.47859513,20.7558633
296,-1.028682409,7.5,32.98670708,18.55785434
296,-0.480051791,8,32.98670708,36.56811447
296,0.068578827,7.5,38.47859513,38.69525407
296,8.2510589,124.0396927,-0.623993699,13.02805494
296,8.2510589,126.0403329,-0.623993699,26.16518411
296,8.2510589,128.0409731,-0.623993699,26.28734573
296,8.2510589,130.0416133,-0.713229483,14.91526308
296,8.2510589,140.0448143,-0.534790795,9.400250761
296,8.2510589,142.0454545,-0.534790795,14.41003863
296,8.2510589,144.0460948,-0.534790795,13.98093191
296,8.2510589,146.046735,-0.445616044,6.529106245
296,11.05901088,194.0620999,-1.428872796,6.814965899
296,11.05901088,196.0627401,-1.518620524,15.62449736
296,11.05901088,198.0633803,-1.60844964,14.46818954
296,11.05901088,200.0640205,-1.698365175,6.250980017
296,11.62060128,214.0685019,-1.339201468,10.73220196
296,11.62060128,216.0691421,-1.428872796,12.18316969
296,11.62060128,218.0697823,-1.339201468,4.904989183
297,-10.01250878,18.5,12.83958841,27.99209373
297,-9.669614642,16.5,18.12620396,23.33143432
297,-9.326720506,16,18.79736882,27.6779238
297,-8.22945927,55,1.273344361,17.50940393
297,-8.160880442,38,2.547318183,24.03474694
297,-8.160880442,69,1.273344361,11.11240105
297,8.207859639,126.0403329,-0.623993699,19.35197269
297,8.207859639,128.0409731,-0.445616044,24.13321158
297,8.207859639,130.0416133,-0.445616044,20.67888888
297,8.207859639,132.0422535,-0.534790795,13.09022931
297,8.2510589,140.0448143,-0.623993699,7.539822765
297,8.2510589,142.0454545,-0.623993699,12.65728559
297,8.2510589,144.0460948,-0.713229483,7.75800965
297,11.05901088,196.0627401,-1.518620524,13.44863817
297,11.05901088,198.0633803,-1.518620524,22.24255763
297,11.05901088,200.0640205,-1.428872796,22.10207945
297,11.05901088,202.0646607,-1.428872796,11.98490314
297,11.83659758,214.0685019,-1.339201468,11.01944264
297,11.83659758,216.0691421,-1.339201468,19.78425984
297,11.83659758,218.0697823,-1.339201468,17.34326165
298,-9.943929951,17.5,14.14900451,35.11729929
298,-9.189562851,15,20.14788629,19.34059265
298,-8.22945927,68,1.273344361,8.205814374
298,-8.160880442,54,1.273344361,24.4546174
298,-8.092301615,37.5,2.547318183,18.70320533
298,8.207859639,142.0454545,-0.445616044,7.985732556
298,8.207859639,144.0460948,-0.356464735,13.6539827
298,8.207859639,146.046735,-0.356464735,10.09111282
298,8.2510589,126.0403329,-0.534790795,15.74011721
298,8.2510589,128.0409731,-0.534790795,27.04870636
298,8.2510589,130.0416133,-0.534790795,27.00511529
298,8.2510589,132.0422535,-0.534790795,16.58045749
298,11.10221014,198.0633803,-1.428872796,5.549867755
298,11.10221014,200.0640205,-1.518620524,16.42100156
298,11.10221014,202.0646607,-1.518620524,14.76780986
298,12.05259389,216.0691421,-1.428872796,11.46430239
298,12.05259389,218.0697823,-1.428872796,14.93607361
298,12.05259389,220.0704225,-1.428872796,8.251974928
299,-9.875351124,17,15.46600995,15.1852306
299,-9.806772296,17.5,14.14900451,15.5561152
299,-9.738193469,16.5,14.80650691,31.27814776
299,-9.532456987,15,17.45760312,9.737356651
299,-9.120984024,16,23.57817848,5.01947461
299,-9.052405197,14,19.47122063,10.4498283
299,-8.778089888,14.5,23.57817848,15.4068339
299,-8.160880442,36.5,2.547318183,22.48744929
299,-8.160880442,53,1.273344361,16.39344673
299,-8.160880442,67,1.273344361,9.549596075
299,8.164660378,126.0403329,-0.623993699,11.84465527
299,8.164660378,128.0409731,-0.623993699,29.99462551
299,8.164660378,130.0416133,-0.623993699,34.29231988
299,8.164660378,132.0422535,-0.623993699,28.10419622
299,8.164660378,134.0428937,-0.534790795,12.00747864
299,8.337457423,142.0454545,-0.713229483,20.09772148
299,8.337457423,144.0460948,-0.713229483,23.29363333
299,8.337457423,146.046735,-0.713229483,13.29070607
299,8.337457423,162.0518566,-0.267332166,4.520486505
299,11.10221014,198.0633803,-1.518620524,5.527365993
299,11.10221014,200.0640205,-1.518620524,11.96183467
299,11.10221014,202.0646607,-1.60844964,12.77732654
299,11.10221014,204.0653009,-1.60844964,5.438845159
299,12.22539094,216.0691421,-1.339201468,5.683599289
299,12.22539094,218.0697823,-1.249601589,16.73849473
299,12.22539094,220.0704225,-1.249601589,17.08064303
299,12.22539094,222.0710627,-1.249601589,5.369864648
300,-9.669614642,17,14.80650691,19.82932576
300,-9.532456987,15.5,15.46600995,24.90361529
300,-9.395299333,14.5,20.82749693,9.197611982
300,-9.120984024,14,17.45760312,17.02529884
300,-8.70951106,13.5,20.82749693,29.20569425
