帧号,车辆ID,速度(m/s),距离(m),角度(deg),Yaw(deg)
233,218,5.390597937,54.42518179,-5.535513056,-3.05E-05
233,219,8.264683845,110.0319105,-4.561112973,-3.05E-05
233,220,8.211767152,99.43431062,-5.048432082,-3.05E-05
233,221,5.451590727,45.42263794,-6.63714509,-3.05E-05
233,223,-5.453206299,133.9254813,2.246622033,-180
233,224,5.283020548,34.21145348,-8.827340275,-3.05E-05
233,225,-8.264458542,93.73593797,5.356206365,-180
233,226,-2.690800444,179.6025848,0.558283729,-180
233,227,8.210094666,84.39142347,-5.951323926,-3.05E-05
233,229,-5.461298082,143.0801491,2.10281009,-180
233,230,-8.217771136,104.204508,4.816769476,-180
233,231,-2.76021005,190.1009419,0.527451518,-180
233,232,-8.235999524,118.1819608,4.245971468,-180
233,233,-5.451148691,154.669752,1.945180813,-180
233,234,-2.644150408,197.9242667,0.506602461,-180
234,218,5.40890621,54.96600556,-5.480880231,-3.05E-05
234,219,8.218678089,110.8537507,-4.527227282,-3.05E-05
234,220,8.203295377,100.2545958,-5.007019795,-3.05E-05
234,221,5.356266062,45.95814763,-6.559466613,-3.05E-05
234,223,-5.505609015,133.3749148,2.255900786,-180
234,224,5.330995806,34.74427868,-8.690911242,-3.05E-05
234,225,-8.245509208,92.91133419,5.403884431,-180
234,226,-2.757403779,179.3268375,0.559142218,-180
234,227,8.143495061,85.20570691,-5.89424657,-3.05E-05
234,229,-5.509769016,142.5291691,2.11094267,-180
234,230,-8.182641437,103.3862138,4.854984993,-180
234,231,-2.708238322,189.8301261,0.528204013,-180
234,232,-8.276266861,117.3543044,4.275972251,-180
234,233,-5.495216077,154.1202216,1.952119222,-180
234,234,-2.79268818,197.6450033,0.507318286,-180
235,218,5.463789162,55.51231876,-5.426778573,-3.05E-05
235,219,8.242072217,111.6779254,-4.493747753,-3.05E-05
235,220,8.155587385,101.0701132,-4.966517104,-3.05E-05
235,221,5.424206646,46.5004561,-6.482637193,-3.05E-05
235,223,-5.513131511,132.8235969,2.265269344,-180
235,224,5.342884561,35.27830095,-8.558358284,-3.05E-05
235,225,-8.183750396,92.09291268,5.452053098,-180
235,226,-2.76077132,179.050763,0.560004375,-180
235,227,8.181243969,86.02375779,-5.837998955,-3.05E-05
235,229,-5.51872929,141.977291,2.119151825,-180
235,230,-8.197980267,102.5663718,4.893886532,-180
235,231,-2.705447368,189.5595777,0.528957912,-180
235,232,-8.199020289,116.5343793,4.306114169,-180
235,233,-5.46956889,153.573272,1.959074379,-180
235,234,-2.691813798,197.375812,0.508010211,-180
236,218,5.490463632,56.06128597,-5.373480964,-3.05E-05
236,219,8.214761466,112.4993739,-4.460868572,-3.05E-05
236,220,8.26017135,101.8960918,-4.926158175,-3.05E-05
236,221,5.414567463,47.04179746,-6.407722737,-3.05E-05
236,223,-5.448496892,132.2787445,2.274604819,-180
236,224,5.277719566,35.80581815,-8.431345248,-3.05E-05
236,225,-8.224641634,91.2703906,5.501337465,-180
236,226,-2.696236761,178.7811385,0.560848959,-180
236,227,8.1315284,86.83684422,-5.783148263,-3.05E-05
236,229,-5.531280339,141.4241646,2.127443878,-180
236,230,-8.16050211,101.7502811,4.933234971,-180
236,231,-2.701936445,189.2893882,0.529712962,-180
236,232,-8.231384077,115.7112125,4.336806191,-180
236,233,-5.468683727,153.0263974,1.966078321,-180
236,234,-2.711508487,197.1046695,0.508709062,-180
237,218,5.366851716,56.59792201,-5.322384268,-3.05E-05
237,219,8.205144674,113.3198596,-4.428505212,-3.05E-05
237,220,8.160453931,102.7121001,-4.886926172,-3.05E-05
237,221,5.417781132,47.58346718,-6.33447958,-3.05E-05
237,223,-5.545595736,131.7241808,2.284186056,-180
237,224,5.27764121,36.33333339,-8.308060749,-3.05E-05
237,225,-8.181476519,90.45217703,5.551257135,-180
237,226,-2.716061956,178.5095326,0.561702329,-180
237,227,8.23245608,87.66003264,-5.72865793,-3.05E-05
237,229,-5.512620331,140.8728931,2.135772959,-180
237,230,-8.214560915,100.928783,4.973489206,-180
237,231,-2.697424567,189.0196491,0.530468907,-180
237,232,-8.245415137,114.8866432,4.367992725,-180
237,233,-5.522747974,152.4741212,1.973202461,-180
237,234,-2.668478624,196.8378275,0.509398708,-180
238,218,5.448745659,57.14273099,-5.27149534,-3.05E-05
238,219,8.258601387,114.1456941,-4.396402091,-3.05E-05
238,220,8.247602739,103.5368139,-4.847906235,-3.05E-05
238,221,5.323411483,48.11570499,-6.264127841,-3.05E-05
238,223,-5.534998237,131.170678,2.293829812,-180
238,224,5.394568069,36.87256009,-8.185723359,-3.05E-05
238,225,-8.191256262,89.633003,5.602152743,-180
238,226,-2.701454418,178.2393834,0.562553703,-180
238,227,8.144241383,88.47438904,-5.675754924,-3.05E-05
238,229,-5.540646214,140.3188278,2.14421024,-180
238,230,-8.176330466,100.1111117,5.014214461,-180
238,231,-2.695179091,188.7501163,0.531226431,-180
238,232,-8.163542287,114.0702548,4.399315334,-180
238,233,-5.485906454,151.9255229,1.980330466,-180
238,234,-2.700939612,196.5677229,0.510098694,-180
239,218,5.379261038,57.68059305,-5.222202291,-3.05E-05
239,219,8.185062822,114.9641682,-4.365041497,-3.05E-05
239,220,8.259208251,104.3627016,-4.809450977,-3.05E-05
239,221,5.368462171,48.65245212,-6.194748197,-3.05E-05
239,223,-5.538330553,130.6168354,2.303561361,-180
239,224,5.283368754,37.40067137,-8.069361954,-3.05E-05
239,225,-8.20857001,88.81208598,5.654103105,-180
239,226,-2.698319281,177.9695475,0.56340667,-180
239,227,8.17717047,89.29204715,-5.623613022,-3.05E-05
239,229,-5.535045145,139.7653154,2.152705942,-180
239,230,-8.191445955,99.29191807,5.055690772,-180
239,231,-2.671210752,188.4830009,0.5319793,-180
239,232,-8.165284185,113.2537031,4.431097267,-180
239,233,-5.466395534,151.3788811,1.98748447,-180
239,234,-2.70207992,196.2975196,0.510800863,-180
240,218,5.470378482,58.22756423,-5.173012217,-3.05E-05
240,219,8.219028026,115.786047,-4.333997879,-3.05E-05
240,220,8.157687501,105.1784302,-4.772063659,-3.05E-05
240,221,5.37958554,49.19031135,-6.126752454,-3.05E-05
240,223,-5.422352569,130.0745966,2.31316937,-180
240,224,5.287891569,37.92925943,-7.956172379,-3.05E-05
240,225,-8.153084601,87.99670988,5.706667058,-180
240,226,-2.705144985,177.6990413,0.564264355,-180
240,227,8.243716451,90.11636525,-5.572008812,-3.05E-05
240,229,-5.467138794,139.2185923,2.161163804,-180
240,230,-8.249338908,98.46694481,5.098159904,-180
240,231,-2.732009134,188.2098023,0.532751524,-180
240,232,-8.274037435,112.4262647,4.463775296,-180
240,233,-5.54007129,150.8248731,1.994787819,-180
240,234,-2.667107663,196.0308011,0.511495874,-180
241,218,5.423260773,58.76984086,-5.125151873,-3.05E-05
241,219,8.253394237,116.6113528,-4.303266407,-3.05E-05
241,220,8.256621158,106.0040562,-4.734810666,-3.05E-05
241,221,5.464734326,49.73668809,-6.05919426,-3.05E-05
241,223,-5.490462795,129.525544,2.32298015,-180
241,224,5.337513416,38.46279386,-7.84510889,-3.05E-05
241,225,-8.259785088,87.17066904,5.7609263,-180
241,226,-2.64963637,177.4340702,0.565107026,-180
241,227,8.159656067,90.93226142,-5.521857493,-3.05E-05
241,229,-5.398323917,138.678757,2.169580588,-180
241,230,-8.182550672,97.6486408,5.140997465,-180
241,231,-2.690271921,187.9407744,0.533514153,-180
241,232,-8.224383188,111.6037949,4.496738773,-180
241,233,-5.542715206,150.2705977,2.002148615,-180
241,234,-2.709963596,195.7598136,0.51220395,-180
242,218,5.468253827,59.31660758,-5.077784756,-3.05E-05
242,219,8.266207332,117.4379509,-4.272920982,-3.05E-05
242,220,8.171335759,106.8211565,-4.698511258,-3.05E-05
242,221,5.402989608,50.27689689,-5.993850351,-3.05E-05
242,223,-5.488857691,128.9766505,2.332871648,-180
242,224,5.376086655,39.00021212,-7.736337704,-3.05E-05
242,225,-8.170478165,86.3535501,5.815626055,-180
242,226,-2.745605136,177.1595176,0.565982828,-180
242,227,8.165762521,91.74878542,-5.472564712,-3.05E-05
242,229,-5.53645503,138.1251107,2.178281094,-180
242,230,-8.158893244,96.83271689,5.18443423,-180
242,231,-2.767616601,187.6640166,0.534300977,-180
242,232,-8.202887007,110.7834779,4.530105016,-180
242,233,-5.516364547,149.7189569,2.009528569,-180
242,234,-2.66053364,195.4937594,0.512901044,-180
243,218,5.460978,59.86265623,-5.031346794,-3.05E-05
243,219,8.205287161,118.2584505,-4.243220135,-3.05E-05
243,220,8.189684719,107.6400886,-4.66268528,-3.05E-05
243,221,5.397316933,50.8165374,-5.929969842,-3.05E-05
243,223,-5.539646048,128.422687,2.342940313,-180
243,224,5.420621051,39.54207077,-7.629688419,-3.05E-05
243,225,-8.234506815,85.53002859,5.871817424,-180
243,226,-2.723560053,176.8871611,0.566854311,-180
243,227,8.251375832,92.57387126,-5.42364235,-3.05E-05
243,229,-5.499278402,137.5751774,2.186992623,-180
243,230,-8.185825549,96.01408176,5.228760343,-180
243,231,-2.765492333,187.3874652,0.535089535,-180
243,232,-8.198731928,109.963569,4.563953678,-180
243,233,-5.466224512,149.1723346,2.016895258,-180
243,234,-2.746782899,195.2190827,0.513622724,-180
244,218,5.490445907,60.41163695,-4.985508988,-3.05E-05
244,219,8.205179542,119.0789409,-4.213930034,-3.05E-05
244,220,8.277466121,108.4678007,-4.627026722,-3.05E-05
244,221,5.421692076,51.35861032,-5.867160121,-3.05E-05
244,223,-5.515508008,127.8711246,2.35305208,-180
244,224,5.32229185,40.07412682,-7.527799646,-3.05E-05
244,225,-8.207393077,84.70921626,5.928916914,-180
244,226,-2.765629258,176.6105974,0.567742007,-180
244,227,8.244134392,93.3982333,-5.375629992,-3.05E-05
244,229,-5.499714116,137.0252036,2.195774779,-180
244,230,-8.232265734,95.1908021,5.274110093,-180
244,231,-2.689091273,187.1185535,0.535858545,-180
244,232,-8.17381919,109.1461547,4.598207207,-180
244,233,-5.488426349,148.6234877,2.024346481,-180
244,234,-2.744025761,194.9446811,0.514345712,-180
245,218,5.377844766,60.94936883,-4.941413967,-3.05E-05
245,219,8.201437947,119.8990602,-4.185054861,-3.05E-05
245,220,8.21425643,109.2891928,-4.592176129,-3.05E-05
245,221,5.498141039,51.90834259,-5.804809677,-3.05E-05
245,223,-5.50124954,127.3209968,2.363224891,-180
245,224,5.387974325,40.61275027,-7.427395907,-3.05E-05
245,225,-8.209844342,83.88816801,5.987156778,-180
245,226,-2.695316194,176.3410705,0.568609795,-180
245,227,8.216542907,94.21983723,-5.328617881,-3.05E-05
245,229,-5.468210781,136.4783719,2.204576987,-180
245,230,-8.21233126,94.3695154,5.320141842,-180
245,231,-2.752047742,186.8433527,0.536647832,-180
245,232,-8.185956436,108.3275307,4.633031201,-180
245,233,-5.497009065,148.0737796,2.031864797,-180
245,234,-2.650381204,194.6796348,0.515045987,-180
246,218,5.449876593,61.49431432,-4.897517089,-3.05E-05
246,219,8.243584279,120.7233994,-4.156427517,-3.05E-05
246,220,8.23747545,110.1129084,-4.557750769,-3.05E-05
246,221,5.386088067,52.4468712,-5.745003823,-3.05E-05
246,223,-5.433283287,126.7776657,2.373358751,-180
246,224,5.339004033,41.14648838,-7.330517574,-3.05E-05
246,225,-8.212796389,83.06681238,6.046576798,-180
246,226,-2.739596322,176.0671077,0.569494589,-180
246,227,8.242818559,95.04406116,-5.282276056,-3.05E-05
246,229,-5.501777559,135.9281992,2.213504498,-180
246,230,-8.18746341,93.55072444,5.366841778,-180
246,231,-2.770479705,186.5663,0.537444783,-180
246,232,-8.227805307,107.5047188,4.668569549,-180
246,233,-5.48668052,147.5251068,2.03942486,-180
246,234,-2.765625496,194.4030765,0.515778712,-180
247,218,5.405018141,62.03476734,-4.85474658,-3.05E-05
247,219,8.246584524,121.5480344,-4.128179429,-3.05E-05
247,220,8.266538109,110.9395311,-4.523719455,-3.05E-05
247,221,5.404757974,52.98727192,-5.686218186,-3.05E-05
247,223,-5.442885862,126.2333676,2.383598188,-180
247,224,5.355081637,41.68183769,-7.235859463,-3.05E-05
247,225,-8.216680931,82.24506283,6.107219718,-180
247,226,-2.649831171,175.8021254,0.570353003,-180
247,227,8.175972707,95.861611,-5.237100063,-3.05E-05
247,229,-5.427928087,135.3854018,2.222383492,-180
247,230,-8.166054887,92.73406748,5.414245106,-180
247,231,-2.694540441,186.2968487,0.538222141,-180
247,232,-8.266600636,106.6780212,4.704829686,-180
247,233,-5.46183363,146.978924,2.04700671,-180
247,234,-2.767782593,194.1262977,0.516514112,-180
248,218,5.432144083,62.57792979,-4.81250865,-3.05E-05
248,219,8.180539676,122.3660584,-4.100534945,-3.05E-05
248,220,8.159864507,111.7554894,-4.490622458,-3.05E-05
248,221,5.342500331,53.52144829,-5.629282046,-3.05E-05
248,223,-5.420607712,125.6913033,2.393883818,-180
248,224,5.430494609,42.2247142,-7.142341045,-3.05E-05
248,225,-8.217610489,81.42322675,6.169100354,-180
248,226,-2.661166983,175.5360004,0.571217727,-180
248,227,8.163918834,96.67795402,-5.192756295,-3.05E-05
248,229,-5.413313114,134.8440601,2.231309924,-180
248,230,-8.183103415,91.91569969,5.462596562,-180
248,231,-2.729104981,186.0239293,0.539011801,-180
248,232,-8.24101814,105.8538834,4.741543209,-180
248,233,-5.428188635,146.4360994,2.054598017,-180
248,234,-2.736392718,193.8526606,0.517243229,-180
249,218,5.499583049,63.12783534,-4.770489394,-3.05E-05
249,219,8.244871587,123.1905221,-4.073045266,-3.05E-05
249,220,8.233736407,112.5788359,-4.457713571,-3.05E-05
249,221,5.445948166,54.06596134,-5.572407654,-3.05E-05
249,223,-5.42281699,125.1490183,2.404262871,-180
249,224,5.331650321,42.75773274,-7.052849158,-3.05E-05
249,225,-8.215251129,80.60162636,6.232232048,-180
249,226,-2.754180864,175.2605913,0.572115383,-180
249,227,8.183622111,97.49627048,-5.149053664,-3.05E-05
249,229,-5.485947519,134.2954607,2.240429503,-180
249,230,-8.231793136,91.09245885,5.512116522,-180
249,231,-2.727864006,185.7511476,0.539803381,-180
249,232,-8.210924491,105.0327541,4.778697693,-180
249,233,-5.436455158,145.8924518,2.062257487,-180
249,234,-2.77652121,193.5749985,0.517985178,-180
250,218,5.42389187,63.67018704,-4.72976073,-3.05E-05
250,219,8.208688407,124.0113733,-4.04604007,-3.05E-05
250,220,8.28482346,113.4072895,-4.425084307,-3.05E-05
250,221,5.462237921,54.61211682,-5.516506354,-3.05E-05
250,223,-5.487281118,124.6002834,2.414857413,-180
250,224,5.444236402,43.30201077,-6.963757494,-3.05E-05
250,225,-8.195137534,79.78201898,6.296513944,-180
250,226,-2.760167473,174.9845655,0.573017885,-180
250,227,8.185574183,98.31478502,-5.106071161,-3.05E-05
250,229,-5.485986569,133.7468634,2.249623921,-180
250,230,-8.209849666,90.27142363,5.562407616,-180
250,231,-2.711110735,185.4800362,0.540592421,-180
250,232,-8.170411367,104.2156734,4.816252202,-180
250,233,-5.546379372,145.3378071,2.070130988,-180
250,234,-2.681877914,193.3068137,0.518703826,-180
251,218,5.426102702,64.21274863,-4.689707044,-3.05E-05
251,219,8.228548595,124.8342031,-4.0193271,-3.05E-05
251,220,8.193751433,114.2266308,-4.39328084,-3.05E-05
251,221,5.387744575,55.15081946,-5.462457508,-3.05E-05
251,223,-5.48689911,124.0515833,2.425545087,-180
251,224,5.379821338,43.83985191,-6.877908565,-3.05E-05
251,225,-8.145307608,78.96739934,6.361735001,-180
251,226,-2.651937145,174.7193802,0.573887628,-180
251,227,8.244416396,99.13918076,-5.063500072,-3.05E-05
251,229,-5.483833151,133.198466,2.25889074,-180
251,230,-8.225936429,89.44876339,5.613728649,-180
251,231,-2.64824755,185.2152148,0.541365385,-180
251,232,-8.203504251,103.3952829,4.854558126,-180
251,233,-5.445811968,144.7932224,2.077920407,-180
251,234,-2.706579992,193.0361592,0.519431116,-180
252,218,5.437002805,64.75641087,-4.650247572,-3.05E-05
252,219,8.194724371,125.6536574,-3.993072271,-3.05E-05
252,220,8.23877019,115.0504789,-4.361760506,-3.05E-05
252,221,5.443221365,55.69508484,-5.408917161,-3.05E-05
252,223,-5.472932627,123.504288,2.436300084,-180
252,224,5.37523667,44.37724894,-6.794223817,-3.05E-05
252,225,-8.216922005,78.14562833,6.428915011,-180
252,226,-2.758530353,174.4435236,0.574795177,-180
252,227,8.263262169,99.96546958,-5.021538541,-3.05E-05
252,229,-5.438441997,132.6546232,2.268156322,-180
252,230,-8.202310618,88.62847908,5.6658547,-180
252,231,-2.756748123,184.939538,0.542172386,-180
252,232,-8.177694337,102.5774744,4.893355546,-180
252,233,-5.520759579,144.2411442,2.085877088,-180
252,234,-2.664189513,192.7697442,0.520149009,-180
253,218,5.495271104,65.30590313,-4.611034737,-3.05E-05
253,219,8.22144526,126.4757763,-3.967074774,-3.05E-05
253,220,8.265825479,115.8770337,-4.330588326,-3.05E-05
253,221,5.409961649,56.23600489,-5.356737275,-3.05E-05
253,223,-5.492121917,122.9550644,2.447189314,-180
253,224,5.403778642,44.91749858,-6.712127404,-3.05E-05
253,225,-8.15044464,77.33048544,6.496972801,-180
253,226,-2.654463818,174.1780806,0.57567118,-180
253,227,8.164446849,100.7818673,-4.980757661,-3.05E-05
253,229,-5.41570821,132.1130473,2.277459149,-180
253,230,-8.202229889,87.80818188,5.718960331,-180
253,231,-2.757209619,184.6638085,0.542981951,-180
253,232,-8.18552432,101.7588821,4.932816964,-180
253,233,-5.438719867,143.6972678,2.093775385,-180
253,234,-2.785825649,192.4911541,0.520901835,-180
254,218,5.446932786,65.85054967,-4.572815581,-3.05E-05
254,219,8.24287242,127.3000426,-3.941347283,-3.05E-05
254,220,8.236850769,116.7006976,-4.299965672,-3.05E-05
254,221,5.445145859,56.7804576,-5.305224929,-3.05E-05
254,223,-5.536589938,122.4013977,2.458265636,-180
254,224,5.374113788,45.4547854,-6.632429945,-3.05E-05
254,225,-8.22928314,76.50746671,6.567169122,-180
254,226,-2.729100122,173.9051678,0.576574622,-180
254,227,8.221275591,101.6039515,-4.94035744,-3.05E-05
254,229,-5.471094644,131.5659317,2.286934962,-180
254,230,-8.247783126,86.98335099,5.773374529,-180
254,231,-2.770378466,184.3867836,0.543797758,-180
254,232,-8.232098578,100.9356373,4.973150615,-180
254,233,-5.5176122,143.1454983,2.101849679,-180
254,234,-2.729158463,192.2182445,0.521641427,-180
255,217,0.053710695,7.216788468,-14.0335568,-3.05E-05
255,218,5.460716036,66.396578,-4.535130863,-3.05E-05
255,219,8.186803109,128.1187037,-3.916123191,-3.05E-05
255,220,8.224776435,117.5231472,-4.269817654,-3.05E-05
255,221,5.398001685,57.32019855,-5.255128409,-3.05E-05
255,223,-5.521997957,121.8491973,2.469412976,-180
255,224,5.446977064,45.99935743,-6.553564359,-3.05E-05
255,225,-8.146717206,75.69270068,6.638175261,-180
255,226,-2.667689791,173.6383998,0.577460468,-180
255,227,8.218700907,102.425784,-4.900620213,-3.05E-05
255,229,-5.50516456,131.0154044,2.296549811,-180
255,230,-8.22969513,86.16031629,5.828714028,-180
255,231,-2.71259301,184.1155227,0.54459897,-180
255,232,-8.234807389,100.1121125,5.014164209,-180
255,233,-5.442429349,142.6012604,2.109875011,-180
255,234,-2.795249436,191.9387178,0.522401132,-180
256,217,0.159905205,7.227471502,-14.01238956,-3.05E-05
256,218,5.450188788,66.94156625,-4.498132858,-3.05E-05
256,219,8.266296279,128.9453135,-3.890979917,-3.05E-05
256,220,8.227089684,118.3458244,-4.24008166,-3.05E-05
256,221,5.426638961,57.86280596,-5.205711838,-3.05E-05
256,223,-5.499415334,121.2992509,2.480615783,-180
256,224,5.359542083,46.53519462,-6.477777172,-3.05E-05
256,225,-8.179429199,74.87464559,6.711033395,-180
256,226,-2.674048961,173.3709922,0.578351174,-180
256,227,8.260579906,103.2517995,-4.861320468,-3.05E-05
256,229,-5.545538227,130.4608492,2.306317113,-180
256,230,-8.227686294,85.33747736,5.885113037,-180
256,231,-2.714163818,183.8440947,0.545403042,-180
256,232,-8.231478927,99.28891613,5.055844026,-180
256,233,-5.521869656,142.049069,2.11808052,-180
256,234,-2.775990104,191.6611206,0.523157785,-180
257,217,0.259225865,7.248300949,-13.97130333,-3.05E-05
257,218,5.395160028,67.48103355,-4.462100019,-3.05E-05
257,219,8.208482179,129.7661414,-3.866330214,-3.05E-05
257,220,8.167047219,119.1625073,-4.210969551,-3.05E-05
257,221,5.375878633,58.40032951,-5.1576674,-3.05E-05
257,223,-5.440299265,120.7552148,2.491798688,-180
257,224,5.346186383,47.0697138,-6.403906503,-3.05E-05
257,225,-8.229680715,74.05157648,6.785974035,-180
257,226,-2.757994156,173.095185,0.579272742,-180
257,227,8.199576012,104.0717195,-4.822929898,-3.05E-05
257,229,-5.531869004,129.9076596,2.316143512,-180
257,230,-8.205548815,84.51684937,5.942460128,-180
257,231,-2.742863641,183.5698162,0.546217973,-180
